system:index,NDVI,Rainfall,SOC,Slope,.geo
188_0,0.21178308,547.7539261234924,19,2.9346704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.8054685591593,-3.2510479289927545]}"
189_0,0.60868317,677.126676844433,22,3.7047918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.235487511385465,-3.5666260883039427]}"
190_0,0.41597444,716.7029976714402,22,1.3127472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.02797668075385,-3.61297915696451]}"
191_0,0.16402926,515.7655349522829,19,2.6234214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.71222343266769,-3.094202080385486]}"
192_0,0.34843066,684.786299492931,20,4.992195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.37319924444098,-3.9347556917361226]}"
193_0,0.2671609,675.150914380094,21,3.3425567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.785525959851846,-3.7738674243503163]}"
194_0,0.32500678,737.4401799784973,21,2.935008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.805374153349035,-3.377710384053607]}"
195_0,0.36867183,643.21858189255,21,3.713406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.74995267460071,-3.90888421155348]}"
196_0,0.25097987,695.4965745285153,19,0.9297122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.448388233721786,-4.033390709932446]}"
197_0,0.22117338,562.6757712215185,20,4.63473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.745910255822174,-3.23703421056049]}"
198_0,0.43563598,718.3684290982783,24,7.442876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.043068377527064,-2.924959480857368]}"
199_0,0.3868717,656.8408555015922,23,2.9353707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.105052132131306,-3.508684752478233]}"
200_0,0.40671274,619.4786287704483,25,1.8568205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.937695994699844,-2.96646164698369]}"
201_0,0.23551561,589.4167968593538,21,0.9290723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.696592746724015,-3.428375366077948]}"
202_0,0.3320345,739.9521660581231,23,4.718966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.063819460590224,-3.653403344749888]}"
203_0,0.40023473,672.8922181129456,23,7.449024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.60900700652236,-3.48092681019894]}"
204_0,0.36441892,723.643333144486,22,5.547545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.45350863084127,-3.1947235606784607]}"
205_0,0.4164164,863.5219182819128,25,1.3122609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.974616752877154,-2.863245220838357]}"
206_0,0.28836888,717.714446246624,19,2.0765128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.87957957009916,-3.712422658916541]}"
207_0,0.50641024,686.1519198482856,23,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22982812509551,-3.6339997346129067]}"
208_0,0.34823254,747.6208099573851,20,9.90226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.45350863084127,-3.1047123692096843]}"
209_0,0.14089163,518.8632074594498,18,8.4936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.73971188036175,-3.1044428746244486]}"
210_0,0.26788595,686.1519198482856,20,1.3127457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.20503462325381,-3.610823200282623]}"
211_0,0.50313294,896.4360913354903,22,2.9336612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.110981013006494,-2.83899070816713]}"
212_0,0.22773208,572.584911424412,19,2.9345522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.764774876788685,-3.205503344087895]}"
213_0,0.256917,598.0732364654541,19,6.6664186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.86879978668973,-3.454785835431062]}"
214_0,0.32416052,655.0932667702436,20,5.23615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.57262523751552,-3.1984964848717627]}"
215_0,0.400683,746.9899789057672,22,3.7127154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.04764978547607,-3.749073922508617]}"
216_0,0.24003984,629.0117813907564,18,2.0737782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.12185520222619,-3.445084030362571]}"
217_0,0.2590247,575.7796414897311,19,2.0756311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.88281350512199,-3.2095457628664326]}"
218_0,0.13466233,544.6461383076385,17,2.9308689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.07442415522468,-3.149448470358837]}"
219_0,0.36670908,671.8743989467621,20,3.8259466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.64835321596679,-3.695444500046682]}"
220_0,0.12107402,566.4705557679408,18,1.8571854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.77771061688001,-3.1763979288824222]}"
221_0,0.5290016,885.4746770747006,22,3.709454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.2071905799357,-2.876989444685386]}"
222_0,0.20458554,592.7764983177185,17,0.92740995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.07927505775893,-3.27476345249351]}"
223_0,0.45601678,879.9805460199714,23,2.074936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.156795092496594,-2.7484405275278823]}"
224_0,0.3730108,656.5426643192768,21,1.8574332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.137660976944844,-3.3114147160855865]}"
225_0,0.2779674,715.7473518085899,21,4.6343946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.79630574326128,-3.950925366850274]}"
226_0,0.55263156,844.9015009663999,25,2.0735538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.03390556162904,-2.8853437768276975]}"
227_0,0.57797396,669.3245697170496,22,5.6359577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.747796717918824,-3.862800637478149]}"
228_0,0.57858276,668.2363823506748,23,0.92947584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.402843648816926,-3.821028976766591]}"
229_0,0.42282957,660.5101393836085,21,3.8190181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.336817475434145,-3.9670950419644253]}"
230_0,0.38430113,704.0839661090504,22,1.8543341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.791090940331536,-3.2979399868237937]}"
231_0,0.34127906,782.8317789081484,21,2.0736704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.31444942485957,-3.188525185218036]}"
232_0,0.61280847,768.1433229595423,26,7.937057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.402574154231694,-3.458289265039128]}"
233_0,0.589388,563.8706766688265,24,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.940121445966966,-3.0109282535476063]}"
234_0,0.44101748,740.4097421718761,23,4.718928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.21608390124848,-3.460175727135779]}"
235_0,0.371768,656.5426643192768,20,5.394559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.12095231266022,-3.3149181456936527]}"
236_0,0.27297974,626.5405939146876,22,1.3124666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.987282998383236,-3.2022694090650647]}"
237_0,0.32618794,651.4869780093431,24,0.92886555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.807260615445685,-3.208467784525489]}"
238_0,0.38086233,613.3764809072018,21,4.6273675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.56561837829938,-3.9945834896584826]}"
239_0,0.2643776,1026.2272255448624,19,2.930837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.43248805319288,-3.034374282463126]}"
240_0,0.2983642,718.3684290982783,23,4.6295342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.03740899123711,-2.9263069537835475]}"
241_0,0.3781461,667.2026369674131,20,2.7868452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.46374942508023,-3.9342167025656507]}"
242_0,0.42707175,707.936475945753,22,2.9310775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.392602854577966,-3.8186035254994684]}"
243_0,0.2780096,691.0933424411414,21,6.2091084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.27564220458561,-3.9293658000314053]}"
244_0,0.3513939,697.2276866212487,23,4.719005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22201278212367,-3.841780059829752]}"
245_0,0.23541887,690.8479938581586,21,2.623979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.865471445856635,-3.5159611062796015]}"
246_0,0.6,836.7982162926346,27,26.255299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.289386428432636,-3.3469880013367193]}"
247_0,0.2554638,648.4765758626163,19,1.3127006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.06903426351997,-3.5480309619226684]}"
248_0,0.21938644,610.2287950608879,22,2.0736585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.91371097661385,-3.1586112862568556]}"
249_0,0.75458235,736.5578342138324,29,11.070552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.291272890529285,-3.4518213949934675]}"
250_0,0.22623385,573.2242046967149,20,5.63291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.69147234960453,-3.3545338497233232]}"
251_0,0.35376215,689.8620322495699,22,2.0765224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.52115177173547,-3.717543056036022]}"
252_0,0.3548859,609.9023728892207,23,0.9291199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.02366476739008,-3.4768843914204024]}"
253_0,0.29517904,651.4869780093431,22,1.3124822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.81534545300276,-3.2265239217362915]}"
254_0,0.1721701,1026.2272255448624,22,7.2116327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.43895592323853,-3.0392251849973713]}"
255_0,0.3217656,886.3991772857844,21,1.3126864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.786779026967764,-3.528088362615215]}"
256_0,0.28056902,718.3684290982783,23,1.8567635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.037139496651875,-2.9322358346587363]}"
257_0,0.41601798,589.1274350173771,22,3.344365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.04064292625994,-3.3868731999516264]}"
258_0,0.26,690.1296389454947,22,4.7284265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.28022361253461,-3.7762928756174388]}"
259_0,0.26769063,678.4857782606914,26,2.0756729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.7517447308871,-3.234878253878603]}"
260_0,0.29780468,578.0282390480861,20,4.6378155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.57747614004976,-3.854985294506309]}"
261_0,0.38700423,627.0112544931471,21,2.9310627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.58502198843637,-3.7746759081060235]}"
262_0,0.20657277,518.8632074594498,18,3.82386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.74105935328793,-3.1378602031936946]}"
263_0,0.2017053,621.4246845841408,19,4.1419563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.696592746724015,-3.2302968459295935]}"
264_0,0.26522395,594.6486164778471,19,2.6239126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.92862758461209,-3.468260564692855]}"
265_0,0.19655254,601.2804483547807,19,0.92877024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.85020466030845,-3.10174792877209]}"
266_0,0.28276825,665.0236494392157,21,11.015097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.651048161819155,-3.6760408899097]}"
267_0,0.2934675,741.2184080444276,22,4.1470084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.91748390080715,-3.5553073157240367]}"
268_0,0.714565,787.3692897763103,26,1.8576337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.71697992939168,-3.416787098912806]}"
269_0,0.3269997,811.0573604255915,21,2.6235163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.23899094099353,-3.1699300588367616]}"
270_0,0.20269485,534.6284499317408,18,2.0736322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.80439058081836,-3.092854607459307]}"
271_0,0.29370537,667.2026369674131,19,2.93111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.49447180779712,-3.9118486519910745]}"
272_0,0.3475662,604.9741984009743,20,0.92740995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.61520538198278,-3.9218199516448013]}"
273_0,0.24815282,771.6054477542639,21,3.8188033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.136044009433434,-3.0769544269303912]}"
274_0,0.33175004,708.1255964201991,20,2.7802885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.309598522325324,-3.8520208540687144]}"
275_0,0.6527912,888.6806948073208,22,2.0735698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.239529930164004,-2.92873240505067]}"
276_0,0.30242825,657.3963373965817,19,3.7047918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.41577938890825,-3.997547930096077]}"
277_0,0.37174982,711.0895342677832,21,2.9358516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.16434094088319,-3.6749629115687568]}"
278_0,0.5092861,788.4366359338164,23,9.110219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13334906358107,-2.9484055097728876]}"
279_0,0.19018702,737.4401799784973,21,2.935055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.80699112086045,-3.394958037508702]}"
280_0,0.30476764,714.6964903324842,21,0.9288988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.17458173512216,-3.24484955353233]}"
281_0,0.23145045,562.6757712215185,20,2.9308956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.73971188036175,-3.243232586020915]}"
282_0,0.29518682,570.8644628481998,19,2.7802885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.78579545443708,-3.38336977034356]}"
283_0,0.28802794,474.36805857531726,22,2.7802885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.96329798029725,-3.0297928745141163]}"
284_0,0.37830257,710.7221528887749,22,1.3126823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.528697620122074,-3.5221594817400264]}"
285_0,0.35286823,742.1224828213453,20,2.0769792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.86233191664407,-3.952542334361689]}"
286_0,0.39612725,686.1519198482856,21,0.92740995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.23414003845928,-3.6480134530451713]}"
287_0,0.22722678,534.0048802644014,19,2.930914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.81247541837543,-3.306024824380869]}"
288_0,0.37716895,582.866660620668,22,0.92877537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.910746536176255,-3.107407315062043]}"
289_0,0.36620718,627.0112544931471,20,3.3425758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.566157367469856,-3.7900370994644677]}"
290_0,0.47868577,735.7749928683043,23,2.9310598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.325229208269,-3.766591070548948]}"
291_0,0.580732,820.1995195366908,23,2.623878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.67601675243582,-3.443467062851156]}"
292_0,0.19955313,685.0566477179527,18,4.7188573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.57585917253835,-3.069947567714259]}"
293_0,0.38106796,704.3678481653333,19,2.786414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.88416097804817,-3.8027033449705527]}"
294_0,0.1826506,554.3416660241783,18,3.3420177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.00354707930765,-3.287160203414359]}"
295_0,0.23356716,639.3423596676439,18,4.983449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.882274515951515,-3.598695943947009]}"
296_0,0.3007577,627.0112544931471,21,4.147811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.58879491262967,-3.772250456838901]}"
297_0,0.2341383,707.936475945753,22,1.8584856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.39314184374844,-3.8315392655907896]}"
298_0,0.32844394,556.3932220116258,19,3.7047918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.731357548219435,-3.4693385430337984]}"
299_0,0.23612393,654.8661195524037,19,1.858182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.84993516572322,-3.689246124586257]}"
